COURSE_ID,CERT_ID
0503,AGIL0002
3617,CEH_0004
3404,CEH_0004
4666,CEH_0004
3143,CEH_0004
2387,CERT0005
2868,CERT0005
2819,CERT0005
3401,CHFI0008
3617,CHFI0008
3404,CHFI0008
4666,CHFI0008
3143,CHFI0008
9817,CISM0009
0x279B,CISM0009
6974,CISM0009
9701,CISM0009
9025,CISM0009
3150,CISM0009
3143,CISM0009
3404,CISM0009
9701,CISS0010
3150,CISS0010
9025,CISS0010
3291,CISS0010
6974,CISS0010
3617,CISS0010
9803,CISS0010
4666,COMP0015
3143,COMP0015
0x27A3,COMP0018
0x27B4,COMP0015
0x27B5,COMP0015
3291,COMP0021
4666,COMP0021
3143,COMP0021
4666,COMP0023
3143,COMP0023
9025,COMP0021
3291,COMP0023
0x2793,COMP0021
0x2793,COMP0023
111111,ITIL0030
222222,ITIL0030
